"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"R01HL046809","1/17",0.0416766547912335,0.0694610913187225,0,0,25.4260204081633,80.799167280865,"DEFA1"
"R01AI087145","1/17",0.0416766547912335,0.0694610913187225,0,0,25.4260204081633,80.799167280865,"B3GAT1"
"R01CA084109","1/17",0.0416766547912335,0.0694610913187225,0,0,25.4260204081633,80.799167280865,"GFAP"
"ZIAMH002497","1/17",0.0416766547912335,0.0694610913187225,0,0,25.4260204081633,80.799167280865,"GFAP"
"ZIADC000048","1/18",0.0440744949316927,0.0703110836704345,0,0,23.9291716686675,74.7038591145848,"TMC1"
"R01NS029709","1/18",0.0440744949316927,0.0703110836704345,0,0,23.9291716686675,74.7038591145848,"SLC25A20"
"R01HG000368","1/18",0.0440744949316927,0.0703110836704345,0,0,23.9291716686675,74.7038591145848,"FSCN2"
"R01DK043808","1/18",0.0440744949316927,0.0703110836704345,0,0,23.9291716686675,74.7038591145848,"PIK3R3"
"P01AI076174","1/19",0.0464664552952436,0.0703110836704345,0,0,22.5986394557823,69.3557808280063,"B3GAT1"
"P41EB002026","1/19",0.0464664552952436,0.0703110836704345,0,0,22.5986394557823,69.3557808280063,"DEFA1"
"R01CA150153","1/19",0.0464664552952436,0.0703110836704345,0,0,22.5986394557823,69.3557808280063,"SNTG2"
"ZIANS003028","1/19",0.0464664552952436,0.0703110836704345,0,0,22.5986394557823,69.3557808280063,"GFAP"
"R01DC004563","1/19",0.0464664552952436,0.0703110836704345,0,0,22.5986394557823,69.3557808280063,"TMC1"
"P20AA017830","1/19",0.0464664552952436,0.0703110836704345,0,0,22.5986394557823,69.3557808280063,"OGFRP1"
"ZIABC010750","1/19",0.0464664552952436,0.0703110836704345,0,0,22.5986394557823,69.3557808280063,"B3GAT1"
"R01CA076047","1/19",0.0464664552952436,0.0703110836704345,0,0,22.5986394557823,69.3557808280063,"PIK3R3"
"P01AI074415","1/19",0.0464664552952436,0.0703110836704345,0,0,22.5986394557823,69.3557808280063,"B3GAT1"
"R01MH065158","1/19",0.0464664552952436,0.0703110836704345,0,0,22.5986394557823,69.3557808280063,"GFAP"
"R01AI068129","1/20",0.0488525499820278,0.072026195486323,0,0,21.4081632653061,64.6301466936404,"B3GAT1"
"R01DK058242","1/20",0.0488525499820278,0.072026195486323,0,0,21.4081632653061,64.6301466936404,"SLC25A20"
"P20RR016454","1/20",0.0488525499820278,0.072026195486323,0,0,21.4081632653061,64.6301466936404,"GFAP"
"U19AI062623","1/20",0.0488525499820278,0.072026195486323,0,0,21.4081632653061,64.6301466936404,"DEFA1"
"R01DK060839","1/21",0.0512327930672156,0.0745793823130354,0,0,20.3367346938776,60.4280744540867,"SLC25A20"
"ZIADC000064","1/21",0.0512327930672156,0.0745793823130354,0,0,20.3367346938776,60.4280744540867,"TMC1"
"Z01DC000048","1/22",0.0536071985992548,0.0756420593731816,0,0,19.3673469387755,56.6702499978695,"TMC1"
"P30HD038985","1/22",0.0536071985992548,0.0756420593731816,0,0,19.3673469387755,56.6702499978695,"GFAP"
"R01DK052933","1/22",0.0536071985992548,0.0756420593731816,0,0,19.3673469387755,56.6702499978695,"KCNQ5"
"K24AI069994","1/22",0.0536071985992548,0.0756420593731816,0,0,19.3673469387755,56.6702499978695,"B3GAT1"
"R01HG000457","1/22",0.0536071985992548,0.0756420593731816,0,0,19.3673469387755,56.6702499978695,"TMC1"
"R01CA112403","1/23",0.0559757805878795,0.0775568044289897,0,0,18.4860853432282,53.2923554931915,"SLC25A20"
"R01AI060919","1/23",0.0559757805878795,0.0775568044289897,0,0,18.4860853432282,53.2923554931915,"POLR3G"
"R01HL064068","1/23",0.0559757805878795,0.0775568044289897,0,0,18.4860853432282,53.2923554931915,"DEFA1"
"ZIAHL000659","1/24",0.05833855301301,0.0803465101376784,0,0,17.681455190772,50.2417155506286,"DEFA1"
"R01DK043051","1/25",0.0606955298241754,0.0816372623366102,0,0,16.9438775510204,47.4748002047703,"SLC25A20"
"P01CA025875","1/25",0.0606955298241754,0.0816372623366102,0,0,16.9438775510204,47.4748002047703,"GFAP"
"P30NS047466","1/25",0.0606955298241754,0.0816372623366102,0,0,16.9438775510204,47.4748002047703,"GFAP"
"Z01DC000035","1/25",0.0606955298241754,0.0816372623366102,0,0,16.9438775510204,47.4748002047703,"TMC1"
"P50HG000835","1/26",0.0630467249540435,0.0838193453146243,0,0,16.265306122449,44.9553406480956,"TMC1"
"R01NS039804","1/26",0.0630467249540435,0.0838193453146243,0,0,16.265306122449,44.9553406480956,"GFAP"
"P30HD003352","1/27",0.0653921522588676,0.085943971540226,0,0,15.6389324960754,42.6528898315632,"GFAP"
"UM1AI068636","1/27",0.0653921522588676,0.085943971540226,0,0,15.6389324960754,42.6528898315632,"B3GAT1"
"ZIADC000060","1/28",0.0677318256109869,0.0861771365377436,0,0,15.0589569160998,40.5417104352724,"TMC1"
"Z01DC000064","1/28",0.0677318256109869,0.0861771365377436,0,0,15.0589569160998,40.5417104352724,"TMC1"
"T32AI007313","1/28",0.0677318256109869,0.0861771365377436,0,0,15.0589569160998,40.5417104352724,"B3GAT1"
"R01MH092673","1/28",0.0677318256109869,0.0861771365377436,0,0,15.0589569160998,40.5417104352724,"GFAP"
"P20RR017701","1/29",0.0700657588372089,0.0861771365377436,0,0,14.5204081632653,38.5999069065122,"GFAP"
"G12RR003050","1/29",0.0700657588372089,0.0861771365377436,0,0,14.5204081632653,38.5999069065122,"GFAP"
"R01EY003083","1/29",0.0700657588372089,0.0861771365377436,0,0,14.5204081632653,38.5999069065122,"KCNQ5"
"N01EY022112","1/29",0.0700657588372089,0.0861771365377436,0,0,14.5204081632653,38.5999069065122,"KCNQ5"
"R24HD050846","1/29",0.0700657588372089,0.0861771365377436,0,0,14.5204081632653,38.5999069065122,"GFAP"
"R01EY002294","1/29",0.0700657588372089,0.0861771365377436,0,0,14.5204081632653,38.5999069065122,"KCNQ5"
"R01DK084910","1/29",0.0700657588372089,0.0861771365377436,0,0,14.5204081632653,38.5999069065122,"SNTG2"
"N01EY092109","1/29",0.0700657588372089,0.0861771365377436,0,0,14.5204081632653,38.5999069065122,"KCNQ5"
"P01AG010836","1/30",0.0723939657090184,0.0880984767887526,0,0,14.0190007037298,36.8087414767415,"GFAP"
"P01CA163205","1/30",0.0723939657090184,0.0880984767887526,0,0,14.0190007037298,36.8087414767415,"SNTG2"
"R01AI067497","1/31",0.0747164600026276,0.0881271066697659,0,0,13.5510204081633,35.1520903887112,"POLR3G"
"R01MH061009","1/31",0.0747164600026276,0.0881271066697659,0,0,13.5510204081633,35.1520903887112,"SLC4A10"
"R01HD008188","1/31",0.0747164600026276,0.0881271066697659,0,0,13.5510204081633,35.1520903887112,"SLC25A20"
"R01EY016482","1/31",0.0747164600026276,0.0881271066697659,0,0,13.5510204081633,35.1520903887112,"KCNQ5"
"R01DC003544","1/31",0.0747164600026276,0.0881271066697659,0,0,13.5510204081633,35.1520903887112,"TMC1"
"R21EY015145","1/31",0.0747164600026276,0.0881271066697659,0,0,13.5510204081633,35.1520903887112,"KCNQ5"
"R01DK083931","1/32",0.0770332554327669,0.089483074492608,0,0,13.1132323897301,33.6160080774025,"SNTG2"
"R01CA086335","1/32",0.0770332554327669,0.089483074492608,0,0,13.1132323897301,33.6160080774025,"SNTG2"
"Z01DC000060","1/32",0.0770332554327669,0.089483074492608,0,0,13.1132323897301,33.6160080774025,"TMC1"
"G12MD007586","1/33",0.0793443657059371,0.0903425946156709,0,0,12.702806122449,32.1883751655927,"DEFA1"
"U01HG006378","1/33",0.0793443657059371,0.0903425946156709,0,0,12.702806122449,32.1883751655927,"FGFBP2"
"R01DA025011","1/33",0.0793443657059371,0.0903425946156709,0,0,12.702806122449,32.1883751655927,"GFAP"
"R01DA025528","1/33",0.0793443657059371,0.0903425946156709,0,0,12.702806122449,32.1883751655927,"GFAP"
"F32EY021436","1/35",0.0839495853612938,0.0951152937591013,0,0,11.9543817527011,29.6174450357809,"ADAMTS6"
"U01HG006379","1/36",0.0862437219743076,0.0958263577492307,0,0,11.6122448979592,28.4567120450411,"ODF3"
"R01DC002842","1/36",0.0862437219743076,0.0958263577492307,0,0,11.6122448979592,28.4567120450411,"TMC1"
