"gene_name","Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000272070","ENSG00000272070.2",18.2354967699593,0.349273282234709,0.806028423814668,0.433326259862789,0.664777763297717,0.999941750123852
"ENSG00000272072","ENSG00000272072.1",43.2483795527451,-0.135544948591817,0.696093325284725,-0.194722379411373,0.845610291022144,0.999941750123852
"ENSG00000272076","ENSG00000272076.1",16.5301958513002,-0.651411872445526,0.799099176860713,-0.815182759923016,0.414967704694494,0.999941750123852
"ENSG00000272077","ENSG00000272077.1",22.9204008482228,0.418050942176512,0.646342573985901,0.646794685979685,0.517764832074468,0.999941750123852
"ENSG00000272079","ENSG00000272079.2",203.10474649343,-0.130746966378743,0.581373747356386,-0.224893137974106,0.822062407674653,0.999941750123852
"ENSG00000272084","ENSG00000272084.1",173.47374647535,-0.0288012646803802,0.300829306657127,-0.0957395574268524,0.923727422901415,0.999941750123852
"GOLPH3-DT","ENSG00000272086.1",33.0949188594576,-1.08995972328122,0.602803205880168,-1.80815183570522,0.0705828724395837,0.999941750123852
"ENSG00000272092","ENSG00000272092.1",49.7774065887301,-0.62947113397693,0.478751268977271,-1.31481872689682,0.188570832136106,0.999941750123852
"TMEM14B-DT","ENSG00000272097.2",11.1594228425092,-0.406253704750736,0.931899007630127,-0.435941772042298,0.662878976807555,0.999941750123852
"ENSG00000272103","ENSG00000272103.2",67.1899684014078,-0.149040223349773,0.361789779740295,-0.411952552824348,0.680374200479381,0.999941750123852
"ENSG00000272106","ENSG00000272106.1",172.427557339722,-0.132888708332669,0.300869643767074,-0.441682007758644,0.65871933121525,0.999941750123852
"ENSG00000272109","ENSG00000272109.2",13.2138213603625,-2.16077450360357,1.1978824447088,-1.80382850850515,0.0712581951916558,0.999941750123852
"ENSG00000272112","ENSG00000272112.1",17.669735660263,0.129853572449999,0.712735269240714,0.182190468262267,0.855433253033575,0.999941750123852
"ENSG00000272129","ENSG00000272129.1",24.0220129957304,0.364647564721668,0.963377045265689,0.37850970864798,0.705051982876485,0.999941750123852
"ENSG00000272140","ENSG00000272140.2",99.8389495742803,-0.0766310345365131,0.409071837505307,-0.187329039818144,0.851402655506241,0.999941750123852
"ENSG00000272142","ENSG00000272142.4",50.2042375413619,0.0335891794985264,0.657302662236269,0.0511015418441326,0.959244607385975,0.999941750123852
"FGF14-AS2","ENSG00000272143.1",9.95838321904482,-0.396654450486055,0.973364295470896,-0.407508732682825,0.68363438163037,0.999941750123852
"ENSG00000272144","ENSG00000272144.1",88.750513643672,0.191965132651875,0.384355502985212,0.499446817232796,0.617464644248424,0.999941750123852
"NFYC-AS1","ENSG00000272145.1",239.503686605067,-0.252330934697052,0.300597333633486,-0.839431713006195,0.401227094049967,0.999941750123852
"ARF4-AS1","ENSG00000272146.6",30.6930800663228,0.00939182949574286,0.613722682274004,0.0153030509821532,0.987790408437236,0.999941750123852
"ENSG00000272148","ENSG00000272148.1",37.3772520136158,0.316410192019412,0.616652279183323,0.513109580067484,0.607874670545007,0.999941750123852
"NBPF25P","ENSG00000272150.5",25.8328784912403,0.521223066632819,0.733418211769815,0.710676471170592,0.477284743248421,0.999941750123852
"ENSG00000272156","ENSG00000272156.1",11.180868077911,-0.220743908322244,1.05431880961494,-0.209371118402852,0.834158537285555,0.999941750123852
"ENSG00000272163","ENSG00000272163.1",44.712047182132,0.207755659784158,0.750211956066415,0.276929283923284,0.781834406289411,0.999941750123852
"CASC15","ENSG00000272168.9",25.9250131641224,1.0363746776763,0.767057408472956,1.35110444958676,0.176661976326281,0.999941750123852
"ENSG00000272173","ENSG00000272173.1",12.3998715583908,-0.58503326262893,1.33528371026221,-0.438134052061525,0.661289111144545,0.999941750123852
"ENSG00000272181","ENSG00000272181.1",12.1209835895074,-0.413305420640549,0.840504256646492,-0.491735071383918,0.622906641783707,0.999941750123852
"ENSG00000272182","ENSG00000272182.1",30.0245940708726,0.0253710705374765,0.605586851471196,0.041895015514027,0.966582389954713,0.999941750123852
"ENSG00000272183","ENSG00000272183.1",18.8070998776602,0.956680313404469,0.963484013363931,0.992938440217905,0.320739955257697,0.999941750123852
"VPS11-DT","ENSG00000272186.1",5.45526378822802,0.493508524084219,1.33861592169595,0.368670741237691,0.712373159941377,0.999941750123852
"ENSG00000272195","ENSG00000272195.1",146.590823237286,0.204522470247645,0.371759731336484,0.550146917506052,0.582218608736452,0.999941750123852
"POU2F1-DT","ENSG00000272205.1",11.4251567241062,0.227855452247928,0.709939048918248,0.320950724706743,0.748247732910232,0.999941750123852
"ENSG00000272211","ENSG00000272211.1",6.78323411254287,0.995933098365354,1.24829463181015,0.797834960582308,0.424966270393552,0.999941750123852
"ENSG00000272219","ENSG00000272219.1",208.733524996555,-0.0156918166374619,0.362727548722285,-0.0432606144549446,0.96549378692343,0.999941750123852
"ENSG00000272221","ENSG00000272221.1",107.681998288463,-1.20820024007929,0.71527089407038,-1.68915057231506,0.0911905783833063,0.999941750123852
"ENSG00000272234","ENSG00000272234.1",7.55841641501957,-0.81461230151773,1.57742925216804,-0.516417646241893,0.605562743709399,0.999941750123852
"ENSG00000272255","ENSG00000272255.1",6.11642325523153,0.695772455714004,1.12566548998942,0.618098770817378,0.536510232511658,0.999941750123852
"ENSG00000272256","ENSG00000272256.1",16.5838369955129,-0.847869654033191,0.646996667552913,-1.31046989351587,0.190036922579274,0.999941750123852
"ENSG00000272263","ENSG00000272263.1",13.4904812241556,-0.103126729501755,1.03648564413507,-0.0994965343565489,0.920744039430554,0.999941750123852
"ENSG00000272264","ENSG00000272264.1",17.7504991462518,-0.14490341740635,0.981158060341696,-0.147686110182783,0.882590493891936,0.999941750123852
"ENSG00000272265","ENSG00000272265.1",6.3051790185495,0.872103423106777,1.51741212343863,0.57473076011182,0.565473400693952,0.999941750123852
"ENSG00000272267","ENSG00000272267.2",6.72147412308554,-0.649896992420206,1.05523494154046,-0.615878954379078,0.537974412570411,0.999941750123852
"NUP153-AS1","ENSG00000272269.1",49.4829929910797,0.103009710658181,0.586577107971818,0.175611542384177,0.860599133771241,0.999941750123852
