"","4","13","10H","11H","13H","25H","26H","28_27H","9H"
"ENSG00000272267.2",6.54686794984551,6.05521580961204,5.8485221402657,5.93267720347836,6.18435749370753,6.26987528476357,6.3095536702246,6.15644674940839,6.30189844269944
"ENSG00000272269.1",6.67366231132083,6.9818088150374,7.22973511980546,7.0564906229748,6.87736260029923,6.30734106118002,6.97209045613665,6.85552424521866,7.20579598979763
"ENSG00000272274.3",6.42871426804438,6.48028510632388,6.05436900036612,6.28812383728326,6.04720560272895,6.13975528823618,6.3095536702246,6.36593279342803,6.19246035780315
"ENSG00000272277.1",6.88372438515239,6.77158368805609,6.79984151758822,6.94835457144574,6.76404600435579,7.39196864672583,6.9165663765413,7.31417857396464,6.80687788321548
"ENSG00000272279.1",6.62519434288094,6.19501984625371,6.71261544353511,6.18386395097948,6.04720560272895,6.37618873906754,6.36659090048082,6.63519769696447,5.96093134910946
"ENSG00000272282.1",7.42321822843703,7.14722355943999,7.08785486851622,6.57023756838114,7.19341169591382,7.1263218658144,7.66860337882813,7.39734764549542,7.63382792958729
"ENSG00000272288.7",6.69693120829574,6.74359277907486,6.43364901996975,7.0564906229748,6.38373827944548,6.95735950516184,7.19154359397494,6.93428288408407,7.21479258767827
"ENSG00000272305.5",6.3959637873328,6.13033054984184,5.64162089613393,5.84760298645543,6.21334653419213,6.26987528476357,6.04667472413641,6.44936632014332,6.09228183742102
"ENSG00000272316.1",9.4833778136831,8.61379781802599,8.75645577777159,9.05660335937198,8.75644224042401,8.2144798936225,8.77737991139338,8.69350084187766,9.2364711180586
"ENSG00000272323.1",6.09977863334988,6.01180318955727,6.14628088025294,5.99779026038202,6.00462435437579,6.30734106118002,5.64162089613393,6.19721194263081,6.7665472467169
"ENSG00000272325.2",12.4239547967069,12.4034983012921,12.4168858106919,12.88290423503,12.6659053425718,12.4871861982521,12.293791790833,12.4875121736747,12.0991712810546
"ENSG00000272333.8",12.8249241981529,12.4214290711581,12.3393982928343,12.9135362443121,12.5930247000777,12.7554782929038,12.2892315454256,12.6824932249139,12.2996453811897
"ENSG00000272334.1",6.49008148432027,6.46060511834034,6.81636232699488,6.34867264238212,6.36203616887662,6.22987019388479,6.17615565706932,6.36593279342803,5.96093134910946
"ENSG00000272335.1",8.94648036076859,8.13008549193902,8.3284733930042,8.39259972757267,8.0950042559251,7.590265277085,8.60937172733529,8.436454850721,8.64289638729001
"ENSG00000272338.2",5.64162089613393,6.05521580961204,6.55249958628979,6.2208235229275,6.24086616327938,6.26987528476357,6.55731873228127,5.64162089613393,5.96093134910946
"ENSG00000272341.1",7.36349471107364,7.52182879442024,7.25175604501088,7.15482037498301,7.55018932210408,6.71357844800775,6.998783138057,7.27030423059015,7.5886056559861
"ENSG00000272343.1",5.87142058782868,6.19501984625371,6.1026979347196,5.84760298645543,6.08562686488425,6.22987019388479,6.44401011576635,6.33569011249991,6.55018443193307
"ENSG00000272345.1",7.08868434387114,7.62269839819431,7.39534180837867,7.00379712222468,7.47560752587995,7.28542191732035,7.02482076074749,7.21303681406274,7.19672824147873
"ENSG00000272356.1",8.56059263885567,8.17758107114385,8.58267290052736,8.37910922608879,8.24273839351309,8.10177345628492,8.37499366210116,8.46797076810305,8.23009547886386
"ENSG00000272368.2",7.11934383905017,6.92438994103059,7.11278199577345,7.14299401006489,6.85329194126023,6.85229781930477,6.85784881197244,7.20123444634538,7.09186796732005
"ENSG00000272374.1",8.53568964854582,7.94172792333493,8.02809442704811,7.95917145760001,7.99139328622294,7.9716177590254,8.34831921643345,8.42731695270475,8.30486025513244
"ENSG00000272375.1",5.96626501695558,6.30495042146964,6.14628088025294,6.10066329924912,6.33960267255468,6.13975528823618,6.51396731018405,6.06271201825646,6.27641293180027
"ENSG00000272379.1",7.19250663539801,6.41959176303385,6.18625941761783,6.45541712820661,6.55425186350785,6.40811947210703,6.51396731018405,6.30395828699215,6.2497895136345
"ENSG00000272382.1",6.62519434288094,6.41959176303385,6.65599008891439,6.57023756838114,6.42519062287229,5.64162089613393,6.5781488119805,5.93990379104619,6.56758941754395
"ENSG00000272391.6",12.0600838221244,11.8721504059,11.842869193488,12.0719015102586,12.0598450249178,11.556496561761,11.9979288582469,11.955801149961,11.7653781513172
"ENSG00000272397.1",6.15332555479665,6.49946529493755,6.43364901996975,6.25545163064306,6.29223502911614,6.34267597574772,6.13690369871541,6.50008602325229,6.19246035780315
"ENSG00000272398.6",8.53568964854582,8.49438679768588,9.14332621105591,8.56489629028645,8.97721892906958,7.98592925673623,8.7905131840829,8.65511328183808,8.67845191010967
"ENSG00000272405.1",5.64162089613393,5.96242699565481,5.64162089613393,5.64162089613393,5.95619749361379,6.1867654519965,6.84261400402947,6.00661815643924,6.2497895136345
"ENSG00000272410.5",8.26454663772209,8.271836976124,8.7283567649296,8.23638482400985,8.29238187991144,8.8220867960425,8.74737352888696,8.78155771682091,8.40811407856676
"ENSG00000272416.1",6.24583123986865,6.30495042146964,6.2233780696894,6.37694562825045,6.31636448924744,5.86527759310267,6.49135868909965,5.85272623925306,6.01007966773447
"ENSG00000272419.6",11.6922479172346,11.4258120895606,11.3921761978041,11.8496067253281,11.3466230220353,10.3603961391288,11.5825871164037,11.6773546726526,11.5994396884272
"ENSG00000272420.1",6.24583123986865,6.22456370756629,6.18625941761783,6.14405759956176,6.08562686488425,5.64162089613393,6.21260296443063,6.19721194263081,6.63376480983856
"ENSG00000272444.1",5.64162089613393,6.13033054984184,5.93397378016539,6.45541712820661,6.04720560272895,5.64162089613393,6.13690369871541,6.06271201825646,6.34994324537509
"ENSG00000272447.1",7.96463080444432,7.96180215575321,7.92382312431027,7.98357679377394,7.64522760323838,7.87463561055768,7.94965709716318,8.2145861430429,8.13374101419187
"ENSG00000272449.2",7.76735696495836,8.5951156169781,8.53867745911922,8.60770683838894,8.61528779673195,8.58607219398871,8.74399957395264,9.09871975868499,8.75252673662399
"ENSG00000272455.1",7.86145689809916,7.85284703167611,7.63199636762506,7.87003694664554,7.60806548198774,7.63760724640422,7.84305950980221,7.909702603453,8.41873200023447
"ENSG00000272462.4",8.96510792355395,8.41819397380246,9.04477346839868,8.67869573233323,8.64468013716709,8.25006532641365,8.04833665733604,8.64730779867156,8.19320007548967
"ENSG00000272463.1",5.96626501695558,6.57179991220719,6.86430885489276,6.94835457144574,6.75058686945584,6.81467334173703,6.95848546032532,6.39486649733751,7.39700404668461
"ENSG00000272465.1",6.76336353984731,6.01180318955727,6.45896066008565,6.34867264238212,6.29223502911614,5.64162089613393,6.09411670355799,6.11200179518532,6.32637350472995
"ENSG00000272468.1",6.09977863334988,6.19501984625371,6.05436900036612,6.10066329924912,6.15364902964669,6.49616023150759,6.39336516395626,6.47515401882285,6.09228183742102
"ENSG00000272469.2",6.03881095948736,6.05521580961204,6.65599008891439,6.31912394091046,6.40477171417089,6.71357844800775,6.09411670355799,6.00661815643924,6.22187111074715
"ENSG00000272476.1",6.82540292030532,6.25260796455893,6.25815448810652,6.34867264238212,6.24086616327938,6.40811947210703,6.04667472413641,6.30395828699215,6.56758941754395
"ENSG00000272477.1",7.42321822843703,7.38885789766049,6.92484947062824,7.29837341894598,7.10114111374204,6.5997869235245,6.67519550914023,6.39486649733751,6.8455884380555
"ENSG00000272489.1",7.11934383905017,6.95921999785963,6.89503234775972,6.6896481038605,6.84103384059407,6.77552732633653,6.59846514476748,6.75187191401382,6.97594788223945
"ENSG00000272491.1",6.99117036897536,6.35320885623517,7.34602706945819,6.47979064347456,6.51953328640339,7.02190755821439,6.3095536702246,6.44936632014332,6.39470498287577
"ENSG00000272498.1",8.27064893568474,7.85284703167611,7.97390898085502,7.87660685405095,7.40365190328092,7.02190755821439,7.54304520869983,7.25907439359316,7.92771809266547
"ENSG00000272501.1",10.7896216044907,10.7840496602878,10.4891072029668,10.8571471838994,10.5879050963492,11.5850127655375,10.1578833121589,10.6929022875885,10.5359814113613
"ENSG00000272502.1",7.30064083066539,6.63825432876424,6.71261544353511,7.04355690209016,6.70899526490282,6.1867654519965,6.59846514476748,6.63519769696447,6.75271253460351
"ENSG00000272505.1",8.31851321351546,7.58996547853242,7.07517660762632,7.36894819863945,7.76184008767089,7.7866045897335,7.31723312340013,7.39734764549542,7.42734117176206
"ENSG00000272506.1",7.51308390823087,7.0255872969705,7.35605340654132,7.26678900509573,7.3887359812093,8.23830625509374,6.8876354955012,7.39734764549542,6.53239468158811
"ENSG00000272509.1",6.51898952077789,6.51817878167931,6.14628088025294,6.14405759956176,6.42519062287229,6.02823581394723,5.64162089613393,5.64162089613393,5.90251363053777
"ENSG00000272512.1",6.90243152644673,6.48028510632388,7.44272397030231,5.99779026038202,6.48320363027202,6.34267597574772,6.65664033907522,6.47515401882285,6.49556306246609
"ENSG00000272518.1",7.14918139425022,6.92438994103059,7.5149194064662,7.34920668732067,7.0719011117793,7.03745087367241,7.2242651931855,7.03534554525518,7.15971811987142
"ENSG00000272523.1",5.64162089613393,6.13033054984184,6.25815448810652,5.93267720347836,6.15364902964669,5.64162089613393,6.27897711073034,6.30395828699215,6.27641293180027
"ENSG00000272529.1",7.89406814782583,6.95921999785963,6.92484947062824,7.24524864016701,7.08173447312503,6.52335642749965,6.94470052213528,6.82219450856001,7.39700404668461
"ENSG00000272540.1",6.62519434288094,6.60568262872761,6.59543899337472,6.6896481038605,6.57106433604815,6.57509739252778,6.41913925160671,6.54766554965982,6.8455884380555
"ENSG00000272542.1",6.54686794984551,6.35320885623517,5.64162089613393,6.34867264238212,6.31636448924744,6.08760442901468,6.41913925160671,6.19721194263081,6.724410379905
"ENSG00000272555.1",6.24583123986865,6.77158368805609,6.40741597838946,6.05254460075492,6.42519062287229,5.64162089613393,6.63768317902965,6.36593279342803,6.27641293180027
"ENSG00000272556.3",8.94272521150944,7.28283503301896,7.49726242258345,8.08820707348151,7.68133610398401,7.16822308229438,8.35280098322655,9.30958081245094,8.66078706497088
"ENSG00000272562.2",7.2612593470063,7.56315358150835,6.57424993643262,7.25606862374928,7.14822264082782,7.23479547305318,7.01188136218686,6.83900082823903,7.13114285427232
"ENSG00000272563.1",7.9492711445522,7.30815496749609,7.48833864804783,6.7781999873435,7.0719011117793,7.28542191732035,6.7286563278722,7.4271130225732,6.34994324537509
"ENSG00000272564.1",6.15332555479665,6.25260796455893,6.25815448810652,5.99779026038202,5.95619749361379,6.13975528823618,6.27897711073034,6.11200179518532,6.12806427581352
"ENSG00000272572.1",5.64162089613393,6.39816808501072,5.64162089613393,6.10066329924912,6.40477171417089,5.86527759310267,6.51396731018405,6.50008602325229,6.39470498287577
"ENSG00000272573.6",5.87142058782868,6.30495042146964,6.1026979347196,6.18386395097948,6.04720560272895,5.64162089613393,5.64162089613393,6.15644674940839,6.55018443193307
"ENSG00000272574.1",5.87142058782868,5.96242699565481,5.93397378016539,6.37694562825045,6.15364902964669,5.64162089613393,5.92850594793605,6.44936632014332,6.43674092950129
"ENSG00000272578.5",11.2717150492349,10.5438549190843,10.509633509131,10.8634806554562,10.5192112993464,10.1744715008694,10.7452835620817,10.8718701019074,10.6005972822741
"ENSG00000272583.1",6.24583123986865,6.27935092600189,6.1026979347196,6.28812383728326,6.00462435437579,5.64162089613393,5.64162089613393,5.85272623925306,6.2497895136345
"ENSG00000272588.1",7.74046831292927,7.62269839819431,6.92484947062824,7.68647966617825,7.25381934418163,6.92352842484584,7.06273127512617,7.07589353775244,7.65272630851765
"ENSG00000272589.1",5.64162089613393,6.44038807042066,5.64162089613393,7.22330097304537,6.26711076208236,5.64162089613393,5.64162089613393,7.08908150657896,5.64162089613393
"ENSG00000272599.2",7.59688147980438,7.50774375641319,7.59964159802501,7.51628942598573,7.47560752587995,7.50028233111845,7.19154359397494,7.49386989731776,7.20579598979763
"ENSG00000272602.6",8.31851321351546,8.42174977400149,7.72440874080283,7.9653148228701,8.80137235113213,7.82735334432942,8.04272900474389,8.2145861430429,7.78341274583382
"ENSG00000272604.1",6.78449416207842,6.75769283055948,6.53014619656776,6.40408548722733,6.68017247408808,6.52335642749965,6.4680598469692,6.76994667334766,6.56758941754395
"ENSG00000272606.1",7.7849782242601,7.52182879442024,7.16102234638509,7.42630377412043,7.58906743562623,7.00613547242761,7.41263858744974,7.52140992744488,7.70780040689335
"ENSG00000272625.1",6.88372438515239,7.47181421260238,7.3758579110928,6.76115295919256,7.28697683841192,7.32200753530969,6.90220405336647,6.75187191401382,6.69520637058137
"ENSG00000272627.1",6.15332555479665,6.39816808501072,6.38016267471369,6.2208235229275,6.12089021245877,6.37618873906754,6.2467534233853,6.00661815643924,5.96093134910946
"ENSG00000272630.1",8.13639284240826,7.88490412596105,7.8106406455595,7.95299960691883,7.8841482022912,7.85120716730428,7.80999123625344,8.2358271989399,7.96761341077061
"ENSG00000272632.1",6.20158652381962,6.35320885623517,6.50714249738586,5.93267720347836,6.40477171417089,6.40811947210703,5.99269421429284,5.64162089613393,6.16130341064907
"ENSG00000272636.4",6.54686794984551,6.19501984625371,6.63627763046158,6.65165221452505,7.06197851904763,7.90523954260289,5.64162089613393,6.52423547487552,5.64162089613393
"ENSG00000272638.1",6.78449416207842,7.04682261044989,5.93397378016539,6.7781999873435,7.01095464911481,6.34267597574772,6.8114154938485,6.61415708500454,6.68024196894411
"ENSG00000272645.4",8.51544131129249,8.26389416791272,8.2852282113285,8.20082728502804,8.01920298005286,8.38912955253959,9.3277986617701,8.28752895118289,8.94179753219026
"ENSG00000272650.1",6.09977863334988,6.49946529493755,6.14628088025294,5.99779026038202,6.24086616327938,6.13975528823618,5.64162089613393,6.06271201825646,6.19246035780315
"ENSG00000272654.1",6.67366231132083,6.79876858440779,6.6941358042762,6.65165221452505,6.57106433604815,6.08760442901468,6.76263740440892,6.90351074969368,7.05114097066417
"ENSG00000272655.2",9.14881949822545,9.20791385019708,9.23300111061576,9.30869919317692,9.17414621486651,9.40007479789665,9.47636084691799,8.82359981422578,9.19446181288764
"ENSG00000272661.1",5.64162089613393,6.71473117747877,7.08785486851622,6.50340169989567,6.65038452450475,7.09748879284817,6.85784881197244,7.06254482208617,7.00882431218886
"ENSG00000272666.1",7.08868434387114,6.72927519835878,6.81636232699488,6.43020985128094,6.58753862773537,6.26987528476357,6.49135868909965,6.59258090190917,6.16130341064907
"ENSG00000272667.1",7.2478318392156,6.97057526484866,7.28402565224081,7.27741190918154,7.15740595569457,7.06788252648332,6.5781488119805,6.71463213925425,7.09186796732005
"ENSG00000272668.2",8.15640265495304,7.33294393824446,8.29979519598938,7.92802157267006,8.27350065323346,7.28542191732035,9.30752422653079,7.76056740712956,8.293323232545
"ENSG00000272669.1",8.63273895657442,7.85284703167611,8.38863157844134,7.70903485763531,7.80569128740406,8.77072928927971,7.70542825905383,7.84079617174475,7.17837385710343
"ENSG00000272672.1",6.09977863334988,6.71473117747877,5.93397378016539,6.54857482110015,6.40477171417089,5.64162089613393,6.17615565706932,6.59258090190917,5.64162089613393
"ENSG00000272677.2",7.33874987727771,6.83815748500745,7.07517660762632,7.13104173108182,6.92384163386129,6.85229781930477,7.09936671487017,6.71463213925425,7.04071668168334
"ENSG00000272681.2",7.2478318392156,7.31647566858913,7.39534180837867,8.22631974933309,7.14822264082782,5.64162089613393,7.12313145321734,5.64162089613393,5.64162089613393
"ENSG00000272682.1",6.54686794984551,6.35320885623517,6.59543899337472,6.2208235229275,6.18435749370753,6.26987528476357,6.39336516395626,6.30395828699215,6.19246035780315
"ENSG00000272686.1",6.28688798715166,6.57179991220719,6.67526804857614,6.34867264238212,6.48320363027202,6.77552732633653,5.99269421429284,6.42263745775772,7.2413683555438
"ENSG00000272688.1",6.95657960892855,6.97057526484866,6.74848927910535,7.03046659247088,7.01095464911481,7.05277336483405,6.8876354955012,7.0074418685189,7.30111461475975
"ENSG00000272689.1",6.20158652381962,6.51817878167931,6.25815448810652,6.28812383728326,6.42519062287229,6.08760442901468,6.27897711073034,6.33569011249991,6.2497895136345
"ENSG00000272690.6",8.18263160894432,7.43480446055173,6.45896066008565,7.84342430502292,7.33502458005201,7.11199893211638,7.23496882676567,7.54835356307359,7.04071668168334
