"gene_name","Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LINC02012","ENSG00000272989.1",22.0063019185282,0.244405503037167,2.21912720166439,0.110135869117308,0.912301621737543,0.999991282243035
"ENSG00000272990","ENSG00000272990.1",14.8236311279024,-0.649459013930952,2.32349509468036,-0.279518134304604,0.779847223240634,0.999991282243035
"C2orf49-DT","ENSG00000272994.1",72.0546785087789,0.228983896990668,1.02277872459261,0.223884102675167,0.822847485995375,0.999991282243035
"ARHGEF2-AS2","ENSG00000273002.1",169.082743977198,0.309925324289626,0.531947096380931,0.582624336890235,0.560146218492658,0.999991282243035
"ARL2-SNX15","ENSG00000273003.1",6.91631071080082,-4.38573959116253,6.27343586425996,-0.699096904161925,0.484491473130411,0.999991282243035
"ENSG00000273004","ENSG00000273004.1",13.7555383806597,-0.135843278901393,1.40752019075789,-0.0965124904021785,0.923113554328829,0.999991282243035
"ENSG00000273007","ENSG00000273007.2",9.62222973134335,0.19429186863144,1.96587839166552,0.0988320892356077,0.921271589688491,0.999991282243035
"CSGALNACT2-DT","ENSG00000273008.1",56.9527469342156,-0.108253151142205,0.729156273903011,-0.148463580465063,0.881976925973828,0.999991282243035
"ENSG00000273010","ENSG00000273010.1",12.9751151266854,0.435283532521275,1.75567748546377,0.247929096388846,0.804189266929618,0.999991282243035
"ENSG00000273015","ENSG00000273015.2",1156.27947256421,0.183844616436764,0.566839957358001,0.32433249288503,0.745686322318943,0.999991282243035
"ENSG00000273017","ENSG00000273017.1",16.2484843982713,0.151959190739618,1.81125736558123,0.083897072623279,0.933138267064658,0.999991282243035
"FAM106A","ENSG00000273018.7",260.116873774456,-0.49473675937873,1.0754696337431,-0.460019273307449,0.645502386556181,0.999991282243035
"ENSG00000273026","ENSG00000273026.1",5.70581729572861,-0.206263534350067,2.26915932550512,-0.0908986566221623,0.927573117635269,0.999991282243035
"ENSG00000273027","ENSG00000273027.1",10.991064795288,-1.3217074613304,2.82433664353257,-0.467970935531699,0.639805374463299,0.999991282243035
"LINC02035","ENSG00000273033.2",1151.6602362068,0.078831280532662,0.615557673733703,0.128064816501281,0.898097679096135,0.999991282243035
"CYP4F33P","ENSG00000273036.3",7.0799720860961,-3.97076344309195,6.29560456903309,-0.630719957003558,0.528223647726343,0.999991282243035
"ATF4P2","ENSG00000273041.1",11.8337715391037,-6.84510957558344,3.9658635059021,-1.72600735385783,0.0843460897566523,0.999991282243035
"C2orf15","ENSG00000273045.7",23.0451408565466,-0.370618620973394,1.73979169802378,-0.213024709449056,0.831307689642284,0.999991282243035
"ENSG00000273055","ENSG00000273055.1",9.11765154154735,0.47181987621797,2.25300411764416,0.209418115361158,0.834121852266294,0.999991282243035
"ENSG00000273058","ENSG00000273058.2",11.9507243019156,-0.445704081529885,2.24177590706001,-0.198817410842106,0.84240557599112,0.999991282243035
"RALGPS2-AS1","ENSG00000273062.1",30.2200378181698,-0.325068282007252,1.41482853539776,-0.229758075889997,0.818279763808768,0.999991282243035
"ENSG00000273064","ENSG00000273064.1",130.141119169716,0.662524717127287,0.736302261862385,0.899799921096959,0.368226736369843,0.999991282243035
"ENSG00000273066","ENSG00000273066.5",160.877761564585,0.109274356573082,0.507451615678279,0.215339459363079,0.829502667055958,0.999991282243035
"ENSG00000273076","ENSG00000273076.1",14.1201678529595,0.201168433655676,2.62760033739932,0.0765597533203182,0.938973777136519,0.999991282243035
"ENSG00000273080","ENSG00000273080.1",6.49409170328974,1.05677860982707,2.18354640196055,0.483973506987633,0.62840467121203,0.999991282243035
"ENSG00000273084","ENSG00000273084.1",94.4904515766686,0.697551123614581,0.949936299805867,0.734313578454824,0.462757644144685,0.999991282243035
"ENSG00000273090","ENSG00000273090.1",14.4729328748679,-0.457778053897099,1.61018979743714,-0.284300679724666,0.776179965281877,0.999991282243035
"ENSG00000273108","ENSG00000273108.1",14.6192625367894,-0.428631202215664,1.73821127496057,-0.246593269984045,0.80522301351203,0.999991282243035
"INSIG1-DT","ENSG00000273117.1",54.4571690720149,-0.399578695880538,1.22627395561482,-0.325847820587692,0.744539495916185,0.999991282243035
"PACERR","ENSG00000273129.2",45.9642545271545,-0.147564926225976,1.45420999398026,-0.101474289708381,0.919173966033566,0.999991282243035
"ENSG00000273133","ENSG00000273133.1",71.5529061674669,0.37257910063978,1.02563326957107,0.363267370212743,0.716405165629747,0.999991282243035
"NBPF26","ENSG00000273136.8",2160.62730752655,1.06386170820024,0.612254050888834,1.73761481309236,0.0822787079379734,0.999991282243035
"ENSG00000273137","ENSG00000273137.1",19.0303408218897,0.57136611390562,1.69719135439166,0.336653914967898,0.736377807865896,0.999991282243035
"ENSG00000273139","ENSG00000273139.1",29.2251485664976,0.101195559154873,1.14612060838849,0.08829398792258,0.929643017237818,0.999991282243035
"ENSG00000273141","ENSG00000273141.1",78.8642268848763,1.00704002655425,1.24532762705512,0.808654690280689,0.418713797281697,0.999991282243035
"LINC02604","ENSG00000273142.1",158.785096507015,-0.505072375917553,0.662449513457029,-0.762431499544479,0.44580251215428,0.999991282243035
"DUSP5-DT","ENSG00000273143.2",15.7184472805284,-1.60616128664068,2.39104677843148,-0.671739800797338,0.501749358650934,0.999991282243035
"ENSG00000273145","ENSG00000273145.1",8.74808796875651,-1.13583042551958,2.17886147066991,-0.52129538330418,0.602161016596595,0.999991282243035
"LINC00653","ENSG00000273148.1",57.0713222136778,0.000219699800532033,0.874890199276712,0.00025111699812578,0.999799637626346,0.999991282243035
"ENSG00000273149","ENSG00000273149.1",11.8998422040283,-0.680178746050541,2.0974091284628,-0.324294739076036,0.745714902267075,0.999991282243035
"ENSG00000273151","ENSG00000273151.1",467.437915593091,0.237376668227013,0.697143924220439,0.340498797995626,0.733480927830476,0.999991282243035
"ENSG00000273154","ENSG00000273154.3",742.623893448283,0.0701013113383894,0.713574527148715,0.0982396493586992,0.921741999083323,0.999991282243035
"ENSG00000273156","ENSG00000273156.2",121.175727925865,-0.0626566235014567,0.537764277814099,-0.116513175170621,0.90724584493723,0.999991282243035
"ENSG00000273160","ENSG00000273160.1",39.9603657553751,-0.00459407574334088,0.858750829544032,-0.0053497191330577,0.995731562059201,0.999991282243035
"ENSG00000273165","ENSG00000273165.1",18.4107244540114,-0.128747389700134,2.03815581009744,-0.0631685708532651,0.949632271605582,0.999991282243035
"ENSG00000273167","ENSG00000273167.1",13.579381101987,-0.238781299978144,3.9454280171484,-0.0605210129142657,0.95174068063786,0.999991282243035
"SNURF","ENSG00000273173.5",81.4564779147428,-0.213284402009988,0.971250545071939,-0.219597716667629,0.826184469842959,0.999991282243035
"ENSG00000273174","ENSG00000273174.1",13.0471103199528,0.559293557599583,1.5251236502435,0.366720139386919,0.713827782574372,0.999991282243035
"ENSG00000273179","ENSG00000273179.1",12.8709186680257,0.471823510278342,2.18517826511611,0.215919917294835,0.829050171527036,0.999991282243035
"ENSG00000273183","ENSG00000273183.1",15.025316128185,0.535962408732161,1.7220877997444,0.311228271178572,0.755627092247277,0.999991282243035
"ENSG00000273184","ENSG00000273184.1",6.13875600257863,-0.75065663879854,4.29783540460675,-0.174659233807309,0.861347402013461,0.999991282243035
"ENSG00000273188","ENSG00000273188.1",6.06463956108581,-0.305714759679162,3.66405812683881,-0.0834361107537668,0.933504776372035,0.999991282243035
"ENSG00000273189","ENSG00000273189.1",47.1257587175934,0.754233181209643,1.22694398582682,0.614725032211946,0.538736325543055,0.999991282243035
