GeneSymbol	B cells	Plasma cells	T cells CD8	T cells CD4	NK cells	Monocytes	Dendritic cells	Mast cells	Eosinophils	Neutrophils
AOAH.IT1	1	0.672297257386701	1	0.999256631364104	0.69627667609755	0.735567723135104	0.758425388006822	0.45999319300024	0.852774958459192	0.200049644714145
AOC1	1	0.867636045603011	1	1	1	1	0.914139977515511	0.43913408285033	1	0.759010105783522
AOC2	1	0.797830032790991	1	1	1	1	1	0.713778314239206	1	0.0848371273051619
AOC3	0.967910486700151	0.710265388541419	1	1	1	1	0.980475170506122	0.640557276944964	1	0.0629535863707376
AOC4P	0.712552790371571	0.931749895711913	1	1	1	0.99441405676325	1	0.686617226785483	1	0.824346413273488
AOPEP	0.452744458481191	0.0264573870276079	1	0.666927958643781	0.503264933689217	0.727303430445108	1	0.384523440232553	1	0.381295590582879
AOX1	1	0.966368550965737	0.834361588856038	1	1	1	0.685733948705002	1	0.995783719941685	0.924320421545495
AOX2P	1	1	1	1	1	1	0.993073667391973	1	0.468787817587501	0.997262684634786
AOX3P	1	0.962401204677092	1	1	1	1	1	1	0.224340705566194	0.893212041591241
AOX3P.AOX2P	1	0.911898310509705	0.892821083153212	1	1	1	0.510315315164327	1	0.985143019554315	1
AP1AR	0.621847926074895	0.41573774620311	0.86235973874217	1	0.656554030951505	0.62375728151523	0.984640321366248	0.621423845874387	1	0.438476003035793
AP1AR.DT	0.866169608821813	1	0.756508104433161	0.775854744119108	0.713406415476457	1	1	1	1	0.691684551897762
AP1B1	0.776352785425793	0.999610322338509	1	1	0.398317909621647	0.341442548471085	0.711517157043545	0.735768360184439	1	0.207802244817719
AP1G1	0.6722423418662	1	0.953470512211714	1	0.414677179321893	1	0.860057876430137	0.578029455388659	1	0.0156979122213699
AP1G2	0.63726199107016	1	1	1	0.164971010299078	0.505952768320336	1	0.864519036850999	1	0.314774576592162
AP1G2.AS1	0.948147515775495	1	0.853896411730706	0.55457811320658	0.161126954954719	0.421204396848596	1	0.946570549657174	1	0.365880095842173
AP1M1	1	1	0.88660001241886	1	0.166628407600085	1	0.691638214537394	0.541772319159212	1	0.0367580858640686
AP1M2	1	1	1	0.952444175791427	1	1	1	1	1	0.16777441672172
AP1M2P1	0.88221169831641	1	0.676187670898145	1	1	1	0.363024878413838	0.389734844008193	0.949622482018744	1
AP1S1	1	0.640357603893963	1	1	0.449580500456451	0.198007462445093	1	1	0.963625616205014	0.582213593761913
AP1S2	0.999204976116865	1	1	1	0.603472188648188	0.116215015109173	1	0.913826543866647	1	0.447679887396763
AP1S3	0.184968752220095	1	1	1	0.599349102135611	1	1	0.463720959176849	1	0.705153159269297
AP2A1	1	0.769211412828003	1	1	1	1	0.567899722835261	0.439206489290122	1	0.429554714058947
AP2A2	0.556913551837761	1	0.899130017133605	0.679636184375779	0.531346577228008	0.400130496211918	1	0.534664143461397	1	0.0534681160522865
AP2B1	0.97409757674192	0.846955439870892	1	1	0.94702473934507	0.813492577587542	0.734370956520571	0.398704431821699	1	0.258410613982347
AP2B1P1	1	1	1	1	0.998043941347597	1	0.627567378173966	0.554637590378213	1	0.878577756247721
AP2M1	1	0.644758424983756	1	1	1	0.814798459714083	0.820222436226915	0.419693497817916	1	0.517661263262223
AP2S1	1	0.81963504349396	1	1	1	0.792929439880803	0.765597578250528	0.383841425245464	1	0.409733597496052
AP3B1	0.530737901582012	1	0.695182254776437	1	0.740769965172753	1	0.99881131300737	0.496302682477865	1	0.0382855133717377
AP3B2	1	1	1	1	1	1	0.36375319685445	1	1	0.959104681470215
AP3D1	1	0.931441801535678	0.981518936535396	1	0.369079149061774	0.774915708006036	0.999175515495473	0.667556132955555	1	0.0963114557721883
AP3M1	0.550443858916995	1	0.816093131539475	1	0.537911349943643	1	1	0.359564253791212	1	0.212400730111078
AP3M2	0.645663594028933	1	0.993886323728736	0.70867300127384	0.283500448869352	1	0.999680951199966	0.649134176103268	1	0.53755278882215
AP3S1	0.996549265012517	1	0.795344534028571	1	0.568284637740367	1	1	0.371566193782334	1	0.06024373400486
AP3S2	0.758583703042207	1	0.918772859724803	1	0.780961430559101	0.821344913032376	0.965709657500125	0.773488706425006	1	0.132326076662632
AP4B1	0.44157095341442	1	0.771233007456979	1	0.125321180865668	0.998454900291478	1	0.841335803916747	1	0.374252014588714
AP4B1.AS1	1	1	1	1	0.613694035609263	1	1	0.35421758835796	1	1
AP4E1	0.401505720043505	1	0.663987112511553	1	0.384736134865767	0.742066669693644	0.859840583893263	0.135606976501748	1	0.150741536750875
AP4M1	1	1	0.862891915349545	1	0.330849834486827	0.608549989250729	1	0.585699200593623	1	0.268595010719481
AP4S1	0.470699171173884	1	0.677395823966728	1	0.33422387027071	1	1	0.635628864954168	1	0.251170465650493
AP5B1	1	0.991537356810549	1	1	0.967735534139318	1	1	1	1	0.028130662207904
AP5M1	0.905727592253675	1	0.587519408060962	1	0.579495782052771	1	0.879690692341333	0.392164092616072	1	0.193778665772367
AP5S1	0.66312624510273	0.756341838880263	1	1	0.169232093066475	0.782549987565054	1	0.785233548274031	1	0.162430191803401
AP5Z1	0.872308400872387	1	0.893313807107196	1	0.149763966393817	0.762575852189863	0.884852006979503	0.579499661761009	1	0.0136065734794351
APAF1	0.998967196300049	0.938344045647853	1	1	0.999670696029897	0.937258135492158	1	0.629301376965949	1	0.0578227261769407
APBA1	0.148752415485119	1	1	1	1	1	1	0.316065959720989	0.835909110333612	0.766040443337957
APBA2	0.9509277155435	1	0.557943571615842	0.432117806042886	0.488301942063984	1	1	0.729015022252158	1	0.678502844790138
APBA3	1	0.826057738609307	0.80709404047965	1	0.411898486363738	1	0.786688288890828	0.867547735654361	0.972166628341624	0.338348718101092
APBB1	0.889976819184958	1	0.720125090914015	0.599766083972864	0.475516342259902	1	1	0.81576580799205	1	0.648847586916054
APBB1IP	1	1	0.966536213121468	1	1	1	1	0.958988440575618	0.939572745973003	0.0203774698726867
APBB2	1	1	1	1	1	1	1	1	1	0.204358332499129
APBB3	0.64979153795072	0.877450065448959	1	1	0.403844367881648	0.990056679659158	0.491497852549016	0.427831925545209	0.998653269110414	0.282643965504626
APC	0.803658044541824	1	0.746354515352316	1	0.729127130190449	1	0.900028595871762	0.512527504190557	1	0.00668267365335349
APC2	0.166157894054833	0.693111715244761	0.868278700566018	1	1	0.453963129290562	1	1	1	1
APCDD1	1	1	0.794066159311955	1	0.745069106979578	0.751066463349749	0.329922296515977	0.850977638449035	1	0.668954123299685
APCDD1L	1	1	0.86211439674454	0.946019103115127	1	1	0.738508559875099	0.749084017967806	1	1
APCDD1L.DT	1	0.592394489165627	1	0.741158325577935	1	0.922750215167404	1	0.929322690130999	1	0.406648352498791
APEH	0.796433862586701	1	0.859737539650276	0.958422656009537	0.365699008955486	0.923199371153075	1	0.433313394641889	1	0.219325479421601
APEX1	0.377815812660658	0.901561667737399	0.769179149550632	0.570697752908394	0.254041080396533	1	1	0.3171629972457	1	0.161914899149189
APEX2	0.859637419272521	1	1	1	0.203149989552051	0.90010714725955	0.826831543020367	0.601986635430195	1	0.215415239891871
APH1A	0.820771587036073	0.961091848367487	1	1	0.280939198135465	0.743430301618978	1	0.654701335260849	1	0.108379714940005
APH1B	0.794029175990264	1	1	1	0.766842025361271	0.779696469770533	1	0.771584578188854	1	0.0742703508067064
API5	0.364590849368382	1	0.647757236052006	1	0.326306200247587	0.771498110382353	0.512088877123416	0.117788848467759	1	0.255252002757765
API5P1	0.804485068795906	1	0.562644200547706	1	1	0.888970272622091	1	0.978927685826803	0.995037129351016	1
API5P2	1	1	1	1	1	1	1	0.898158829712401	0.462880972018121	0.974131637552218
APIP	0.68531385804757	1	0.59680646658693	0.803646067394774	0.755333429105232	0.855702357965844	0.953897794266462	0.691953439450767	1	0.677310327863707
APLF	0.975919316828489	1	0.713793515954203	1	0.810644235441885	0.953681812412219	0.746698489574527	0.497946335685863	1	0.337590551212003
APLN	0.5034044616724	0.598086054422102	1	1	1	1	0.890348729693663	1	1	1
APLNR	1	1	1	0.878639421581297	1	0.95289886907428	1	0.819715548727695	1	1
APLP1	0.965134885462653	1	1	1	1	1	0.990400962281382	1	0.301141231581123	1
APLP2	0.978601281012941	0.76045057720836	1	1	0.938571779753336	0.603702839168701	1	0.54039979303757	1	0.0855246815697673
APMAP	1	0.999776274725897	0.965826415233829	1	1	1	1	1	1	0.0350721648889301
APOA1	1	1	0.63403953344409	1	1	0.992469693855778	0.228095929545414	1	1	0.911895931944885
APOA1.AS	1	0.992518192259673	1	1	1	1	1	0.82205991656189	0.721692827907219	0.984095926475955
APOA5	0.834821443136844	1	1	1	1	1	1	1	0.76911837696159	1
APOBEC2	1	1	1	1	1	0.924818112290313	1	0.281159037407102	1	0.940825421541337
APOBEC3A	1	0.966736346110742	0.98792922186808	1	1	1	1	1	1	0.133643391920859
APOBEC3B	1	1	1	1	0.880578178477345	1	1	0.46638995025736	0.59828398008335	0.486425723910184
APOBEC3B.AS1	1	1	1	1	1	1	1	0.210321275763813	0.746726674153897	1
APOBEC3C	1	0.702861820984299	1	1	0.567472747600189	0.780416565294105	0.821085402110424	0.260391945388769	1	0.404733839540586
APOBEC3D	0.5299420628035	0.998614016845601	0.997921731435181	0.971903248428284	0.186504013421787	1	0.797815686796522	0.31493898775512	1	0.469218757514292
APOBEC3F	0.698381516469664	0.576316374396838	1	1	0.225135777638378	0.885766134900995	0.800287496238575	0.636788400975492	1	0.196282763726163
APOBEC3G	1	1	0.929135944126306	1	0.211648605853476	0.998346472303792	0.910959305973132	0.506131848237572	1	0.592313296505212
APOBEC3H	1	0.215437451635965	0.720042829460167	1	1	0.653690464476724	0.322255392708902	0.240969861675913	1	1
APOBEC4	0.249260434753055	1	1	1	1	1	1	1	0.871434304910216	1
APOBR	1	0.913995072340528	1	1	1	1	1	0.960086952277613	1	0.0391478534294513
APOC1	0.881320022828386	1	1	1	1	1	1	0.575032667847295	1	1
APOC2	0.595566383885092	1	1	1	1	1	1	0.62773412830296	1	1
APOD	1	0.665517968763063	1	1	1	1	0.201879253503901	1	1	1
APOE	1	1	1	1	1	0.405943898934938	1	1	1	1
APOF	1	1	1	1	1	1	1	1	0.338159921955711	1
APOH	1	0.966222793000115	1	1	1	1	1	0.0393837867940618	1	1
APOL1	1	0.998860797118555	1	1	0.641628264530475	1	0.499184095044443	0.998927919646861	1	0.255651658642041
APOL2	1	1	1	1	0.517356503946273	1	1	1	1	0.0476135743538641
APOL3	0.767816736682874	1	0.748246842987285	0.716574705472398	0.115684890303817	1	0.624823343221082	0.452749833893578	1	0.331286632062619
APOL4	1	1	1	1	0.844856625838161	1	0.12913403158843	1	1	0.798058503371783
APOL5	1	1	0.670636088921836	1	1	1	1	1	0.923817365907143	1
APOL6	1	1	1	1	0.466706325281213	1	0.729844353140414	0.999615334853279	0.970693562723632	0.372606268697712
APOLD1	0.724714181145135	1	0.498665621075371	1	1	1	0.105669065416312	1	1	0.211178817800626
APOM	1	1	1	1	0.402343880622721	1	1	0.862089241409481	1	0.510429566397253
APOO	0.884319066923213	1	0.959410087247765	1	0.388335433079463	0.862083578708754	0.66944853202551	0.651053486057225	0.75967203827727	0.930373805566266
APOOL	0.980082783850703	1	0.580794755479475	1	0.265713338941822	0.950253174537736	1	0.49066457923324	0.999214463294541	0.38048171040172
APOOP4	1	1	1	1	1	1	0.967099397134051	1	1	1
APP	0.549777872665043	0.888939026053856	1	1	0.86872393373886	0.461932428261752	0.891267228620108	0.904742803264773	1	0.0556726701088319
APP.DT	1	0.361976325206842	1	1	1	1	1	0.0628134800033041	1	1
APPBP2	0.570755372551575	1	0.749347306222613	1	0.576906592144548	0.84946443125628	0.583566083512885	0.291421774230418	1	0.179056314550893
APPBP2.DT	0.406410944731339	1	1	0.538627673485181	1	1	0.244505885920865	0.654808425395869	0.756944199651827	0.655688299971393
APPL1	0.321130081358075	1	0.976596952600749	0.873184466261852	0.485595874836473	0.997124705195502	0.913862681376438	0.474807483884562	1	0.328136409044366
APPL2	0.835129032886876	1	0.69709675239664	1	0.920621669353024	1	1	0.606889091063719	1	0.123232833824115
APRG1	0.534478077972842	1	0.998457514376971	1	0.245433225817485	1	1	0.976079057594482	1	0.207983188800148
APRT	0.6715403002582	1	0.644253527524647	1	0.321305637395597	1	1	0.652131973836858	1	0.361742592536764
APTR	1	1	0.631954773886539	1	1	0.885652748086528	1	1	1	0.0162428088548231
APTX	0.351247853854381	1	0.886806313875559	0.801805150827941	0.229830832554478	1	1	0.540259125017777	1	0.21126788155502
AQP1	1	0.988754486509336	1	1	1	0.991137694665098	0.829403368836447	0.619015936766012	1	0.797023935825247
AQP10	1	1	1	1	1	1	1	1	1	0.276966429056638
AQP11	1	0.221217700509985	1	1	0.709372725395895	0.547743613606467	1	1	1	0.877414375524853
AQP3	0.839861451636931	1	0.851944417096932	0.641292220969269	0.825596680681553	0.997440425651465	1	0.806945267205157	0.899311515507342	0.502418084564506
AQP4.AS1	0.624855154729393	1	1	1	1	1	1	1	0.805297292850975	1
AQP5	1	1	1	1	1	1	0.873098548449136	0.571266019071572	1	1
AQP5.AS1	1	1	0.148068715231532	1	1	1	1	1	1	1
AQP6	1	1	1	1	1	1	1	0.58600488786924	0.34352134477432	1
AQP7	1	0.412084243043968	0.839074552529104	1	1	1	1	0.299479945857953	0.946599590689484	1
AQP7P1	1	1	0.88464069317011	1	1	1	1	1	0.557697877879336	1
AQP7P2	1	1	1	1	1	1	0.282526572654923	1	1	0.993957225075446
AQP8	1	1	1	1	1	0.720166741502821	1	1	1	0.912360272130797
AQP9	1	1	1	1	1	1	0.894704808515497	1	1	0.0520484336650046
AQR	0.699118517366912	1	0.59425178614209	0.798492975107182	0.353522345394574	1	1	0.349613797178974	1	0.156601302249922
AR	0.395820104717112	1	1	1	0.594206755527461	1	0.986129569947019	0.493483038556994	1	0.748823123294373
ARAF	1	0.860331673499433	0.892019964758392	1	0.563884070551625	0.904943032600499	0.79798828737443	0.419811106709642	1	0.107179585605473
ARAP1	1	0.786835071015424	1	1	0.88712560810708	0.647633693034602	1	0.940051555342099	1	0.0213864634957173
ARAP1.AS1	1	0.0446224847589561	1	1	1	1	1	0.916907297364556	0.217057642261371	0.998782148325312
ARAP1.AS2	0.93877809074199	0.22426704019714	1	1	0.744711772136451	1	1	1	1	0.794994674561537
ARAP2	0.467360800192783	1	0.676846272345987	1	0.544644919448692	0.894788680351835	1	0.497103572197034	1	0.529473563431954
ARAP3	1	0.641028429096361	1	1	1	0.899831953662712	1	1	1	0.0251403806273616
ARC	0.993729904834812	1	1	1	1	1	1	0.688783726976471	0.522064222982365	0.996196408768601
ARCN1	0.862570518439789	1	0.838316878937386	1	0.499198377647133	1	1	0.468757735798086	1	0.0861398908640553
AREG	1	0.042946613412855	1	0.967675169623051	0.966282242936551	1	1	0.827268333993694	1	0.795888217556876
AREL1	0.834954785282506	1	0.82810053929306	1	0.969334614763424	1	1	0.610150310456772	1	0.0406191079672497
ARF1	1	0.808686043545284	1	1	1	0.95881582286374	0.999850299054289	0.763147305918869	1	0.230030837533721
ARF1P2	0.888566182367602	0.819384472973795	1	1	0.437340455977739	1	0.338748603383128	0.401119103277678	0.893980178351585	0.531243232624391
ARF3	1	0.870475859291391	1	1	0.590096752827406	1	1	0.630384931759595	1	0.0305555662053626
ARF4	0.849005415886232	0.851576939544292	1	1	0.617951372179397	0.879595251213454	1	0.541007648727761	1	0.124078177634786
ARF4.AS1	0.877673116091245	0.729511542372227	1	0.87947519688172	1	0.715538061771369	1	0.859343529952641	1	0.572910018204024
ARF4P1	0.744101306712447	1	1	1	1	1	1	0.655369981134311	1	1
ARF4P4	0.700973993011647	1	1	0.753991918368056	1	1	1	0.981471562205113	1	1
ARF5	1	0.81206581709408	1	1	0.6059926079403	0.998241971388818	1	0.762146300974956	1	0.0773201390886931
ARF6	0.819674919676539	1	0.710572442896379	1	0.361197161765723	0.802014385328162	0.999770119732796	0.42981562399224	1	0.122156679549414
ARFGAP1	0.881449619710504	0.8493063526071	1	0.99937125469768	0.135598477820093	0.627308642419294	1	0.73356575303403	1	0.123464080116321
ARFGAP2	0.691512840004325	1	0.875663710340023	1	0.16621648785501	1	0.92306897153034	0.387688003084202	1	0.0438514750582802
ARFGAP3	0.957708603775307	0.758611569625474	0.765257660401192	1	0.877212250738838	1	0.75093030075806	0.448623949973262	1	0.0557485095637077
ARFGEF1	0.646119517431252	0.835356234989011	0.853932083166882	0.80746455374167	0.778566930395193	1	1	0.458128133708052	1	0.0406067111156456
ARFGEF1.DT	0.962083564990266	1	0.648614014218825	1	0.558806540064571	1	0.805350082475184	0.320918925732757	1	0.557897744405549
ARFGEF2	0.660667344157846	0.893625332302788	0.835492308612669	0.998306332378429	0.221682982198164	0.789175301371134	0.987342224178176	0.635307775930087	1	0.429827393692949
ARFGEF3	1	0.298127652251143	1	1	1	1	1	0.765023056735784	1	0.569572750999458
ARFIP1	0.87185227683965	1	1	1	0.777774811758476	1	1	0.516547612793235	1	0.135639556536818
ARFIP2	0.744311275769231	1	0.929451737248646	0.938440131882057	0.20722439544024	1	0.908213733826647	0.903078948117753	1	0.204126540524285
ARFRP1	0.422302691799674	0.717444144267905	1	0.798390691716294	0.178228279830627	0.778848557585043	0.999241910128837	0.399726533387659	1	0.216868901138809
ARG1	1	1	1	1	1	0.902456123002052	1	1	1	0.411273931988941
ARG2	1	1	1	1	1	1	1	1	1	0.250721016466254
ARGFXP2	1	0.689523394158165	1	1	1	1	1	1	0.840965688576619	1
ARGLU1	0.22641676991937	1	0.716516208069307	0.343935236732238	0.304089533898445	0.998810086427447	1	0.466606290143305	1	0.0370413259216348
ARHGAP1	0.810820857169067	0.961507210992605	1	1	0.494725359466176	0.844821729324031	1	0.556010184392311	1	0.0357924578056178
ARHGAP10	1	0.97130075127445	0.746826421302089	1	0.484914945028637	1	1	0.310115133169669	1	0.390720364777064
ARHGAP11A	0.964856455553862	0.382575343952769	0.474040724120722	1	0.73486974710626	0.899172179547116	0.364637284323784	1	1	1
ARHGAP11A.SCG5	1	0.0887721985085739	0.745561483375087	1	0.754584198345199	0.99331803884495	0.707540375557301	1	1	0.578896085080239
ARHGAP11B	0.566842419688575	0.393694089116791	1	1	0.817525787711566	0.858609420442898	0.298818899107485	0.0660478351285697	0.332584633111837	0.978049714339445
ARHGAP11B.DT	0.60601367954825	0.288540222122308	0.904561307391214	0.317900343813886	0.705161602151389	1	1	0.486917175674225	1	0.909791075604871
ARHGAP12	0.230907701922943	1	0.935735835164877	0.481845560741472	0.620261803201944	1	1	0.281320661605549	1	0.636006814525868
ARHGAP15	0.516287075562991	1	0.802023794380136	1	1	1	0.930400704243295	0.714060122028487	1	0.086313593405355
ARHGAP15.AS1	1	1	1	1	1	1	1	1	0.297550841683431	1
ARHGAP17	0.159043711518647	1	1	1	0.133293912581911	0.659387168467828	1	0.494694315717945	1	0.130236572120234
ARHGAP18	1	1	1	1	0.870257063872213	0.746126382699861	1	0.744438043894586	1	0.166078167067302
ARHGAP19	1	1	1	1	0.549201562383799	1	1	0.794368180211738	1	0.0315731138334547
ARHGAP19.SLIT1	0.996573635836655	0.95802715629714	1	1	1	1	0.536472997746633	1	1	0.247014187028491
ARHGAP20	0.692414131762362	1	1	0.575881849091923	1	1	1	0.250582180326188	1	0.987927162954557
ARHGAP21	0.761785497023279	1	1	1	0.701826726662147	0.791440139889189	1	0.384132896301353	1	0.327367916541655
ARHGAP22	1	0.185635982988553	1	1	1	0.359376314617063	0.19063968016922	0.648453479660502	1	0.699582274817832
ARHGAP22.IT1	1	0.130164953887028	1	1	1	0.989686535626208	0.974315940228088	1	1	0.935980020797943
ARHGAP23	1	0.467702705415738	1	1	1	0.600457083420292	0.482099083321103	0.996974897036369	1	0.859456172281909
ARHGAP24	0.3272101734414	1	1	1	1	0.947591361065426	1	0.983714961995694	1	0.169548785669244
ARHGAP25	0.90838662223826	1	0.965026936249836	1	0.811693558155647	1	1	0.699414378244011	1	0.0391595006698769
ARHGAP26	0.995477793166011	0.935123561030725	1	1	1	1	1	0.979633424852817	1	0.074980231143604
ARHGAP26.AS1	1	1	0.687033397813197	1	1	1	1	1	1	1
ARHGAP26.IT1	0.998472840942055	0.996426278831039	1	1	1	1	1	0.963332390423172	1	0.12185524785501
ARHGAP27	1	0.721207911769179	1	1	0.689930351310963	0.850613296934812	1	1	1	0.0344416592012244
ARHGAP27P1.BPTFP1.KPNA2P3	1	0.931401103895588	0.870845507064923	1	0.98250947584814	0.711237730356616	1	0.984433522851477	1	0.044581158947526
ARHGAP27P2	1	0.378777294514993	0.696403869930208	1	0.680211377086492	1	1	0.386572213090948	1	1
ARHGAP28	1	1	1	1	1	1	1	0.0938322564381811	0.713179214388593	1
ARHGAP29	0.992648717757776	0.779428634268568	1	1	1	0.48728715234947	1	1	1	0.145398304054568
ARHGAP30	0.781438720517796	0.914116468087836	0.936024743753668	1	0.449743443771134	0.907937168491479	1	0.610124646224249	1	0.0259476496601465
ARHGAP31	0.959042512281179	1	0.993361975097024	1	0.552316332883243	0.421119963867046	1	0.658697695993953	1	0.269658239683637
ARHGAP31.AS1	0.88504025012662	1	1	1	0.913929577095717	1	1	0.439890080860555	1	0.877238943426523
