"","10","10H","11","11H","13","13H","14","18","20","22","24","25","25H","26","26H","28","28_27H","4","5","6","7","9","9H"
"ENSG00000215032.2",6.7325985532705,6.6776843095664,5.43822996414948,5.43822996414948,7.1266597664159,6.91793048774413,5.43822996414948,6.73214009492405,5.43822996414948,6.97428847229881,5.43822996414948,6.85528823029265,6.11841438123438,7.19001528135048,6.92314683088915,6.68971131477506,6.83695755835386,7.25677951389029,6.50737973927929,7.01409796633901,6.486698942783,6.76536691811459,6.67246147672279
"ENSG00000215039.8",8.50921527865876,8.56771054581674,8.42486462320785,8.18426133214063,8.27578907654234,8.09787175642363,8.14228543839455,7.67803480313131,8.32271964600027,8.65558221932873,8.10366141740894,8.88138691897506,9.24706279278466,8.72549545740504,8.57972073295426,7.84849056875156,8.65686128328493,7.88947165082395,7.98036775180089,8.43351401947745,8.42811043242484,8.37310172381934,8.29563246363975
"ENSG00000215041.10",10.3003060767516,10.5563113029095,10.4960463806446,10.3509961072933,10.1223714564678,10.005248353193,10.0599152547643,10.0025648462833,9.97658830596589,10.1790443658648,10.2146072446464,10.0276986931352,9.80702498362565,10.5931498958207,10.3898861384988,10.410935721555,10.5555206349946,10.764550162528,10.3579912467105,10.3013507177896,9.80904802600829,10.3742603408611,9.82816343780633
"ENSG00000215045.9",6.58525622921175,6.32770505960412,6.26191137373815,6.53317031130432,6.30675454045938,6.195842981527,6.30966993245697,6.38331780370075,6.29361392257466,6.61124948534697,6.02569738276909,6.67696530620826,5.85715133396828,7.15552288158086,6.38705413805791,6.64258533338297,6.85306912418613,6.50614597669436,5.77501376356799,6.36799201540857,6.26307452559801,6.61921968605614,6.06929464488169
"ENSG00000215057.4",5.85309982465779,6.03173102650468,5.43822996414948,5.93724810010701,5.97037946394662,5.95891498634463,6.05904078110485,5.68633147920191,5.8705942667532,6.22345039874716,5.83136881628953,6.03599412746876,5.43822996414948,6.10455179531566,5.43822996414948,6.21928468192972,5.43822996414948,6.09562843841365,5.91344508002665,5.43822996414948,5.82412922001603,5.43822996414948,6.40546689207106
"ENSG00000215067.11",9.52673509197227,9.68527713520254,9.82523037120067,9.83861803657537,9.91600185808895,9.66520227743136,9.71426817043478,9.86188125112073,9.59893559209016,9.94241208541289,9.66047097973144,10.038114612577,9.97685497361316,9.35069409833751,9.75518332516966,9.72495929285308,9.9815725281345,9.94600665869906,9.97579960386051,9.76059775270666,9.96012330203992,9.78335543560417,9.52137840303857
"ENSG00000215068.9",10.4716516218419,10.3388430473075,10.6970592923447,10.6091500482207,10.581103720752,10.3610955296996,10.3868055922995,10.4972589982233,10.4407793816362,10.5500855791279,9.98560511345434,10.6913956555471,10.1191877885283,10.3795938718529,10.553169071796,10.4411200605832,10.4100018798187,10.8912850707744,10.2952613957451,10.4067443524517,10.4853893654644,10.4415898422419,10.6509150950767
"ENSG00000215097.3",5.67830425485138,5.94082900024437,5.43822996414948,5.75477707080353,5.78772664272328,6.02773122852506,5.69330252440715,5.99031092671688,5.83316715931342,5.87200535943034,5.63525501079339,5.43822996414948,5.43822996414948,5.43822996414948,5.43822996414948,5.83231774462484,5.89615012697069,6.3277281226977,6.43116320897126,5.43822996414948,5.43822996414948,5.43822996414948,6.03737980295651
"ENSG00000215105.4",6.99215931114808,6.54074269199562,6.96020458147515,6.78898924677692,6.30675454045938,6.51477399306512,6.73362793913241,7.14531728094896,6.90818133396694,7.10386215435196,6.7832477326894,6.7599913813871,6.30046136634504,7.17862722926237,6.56123124222566,6.80293594425607,6.62142551741915,7.02024807255101,7.21774499246427,7.02865729271697,6.31837272696576,6.76536691811459,7.25554123281097
"ENSG00000215114.10",11.6973685385143,11.2051809794087,11.6568512511549,11.5161727917655,12.2143155600029,12.0833756896584,11.8435268252917,11.1401799335817,11.6617524516674,11.6202862783864,12.2295564713503,11.1303086664856,12.4401487018216,10.829752402813,10.8473984232398,11.8977853057511,11.370415880144,11.4692684854663,11.7261089122106,12.1056666716309,12.6503336303448,10.9368216528895,10.748926497655
"ENSG00000215126.11",9.26294321974636,9.18244661555239,9.73481686631252,8.52227996799447,9.56035558247197,9.0613158417005,9.5807058704735,9.27845140184146,9.3225076695699,9.1859086061847,9.76111371357864,8.49026808483328,10.0688952692477,8.83299893581972,8.20559047110548,9.12436789028105,9.38036140102695,9.33351310821203,9.10561882536767,9.62203038288707,10.0816390238588,9.5788581868392,8.57370903960634
"ENSG00000215146.5",7.06682204800192,6.65925860894646,6.02455989504882,5.9843397913726,6.04067067406877,5.9944405075425,6.36084519829962,6.86927989358112,6.84307292009926,6.39425060541661,5.95711318257757,6.45954915721288,5.43822996414948,6.4894984970716,6.92314683088915,6.30890576988884,5.43822996414948,6.3277281226977,7.48776928681626,7.46138936708975,5.88338955000189,5.96114484430814,6.68690805737522
"ENSG00000215148.11",5.43822996414948,5.43822996414948,6.39333772080224,6.10512215190178,5.72382455239927,5.95891498634463,6.59153788446823,5.68633147920191,5.83316715931342,6.04941368238542,5.71664978092947,6.20636691995393,5.43822996414948,5.43822996414948,5.43822996414948,5.83231774462484,6.08316516161659,5.43822996414948,5.96894434964883,6.17792894356453,5.82412922001603,5.65268207430998,5.72224716021811
"ENSG00000215154.6",9.48600957257149,9.66078369939826,9.28564062994885,9.0543898605294,9.50539127083255,9.33485472555069,9.23690036126499,9.31108602651623,9.29107948467427,9.36734494939548,8.9107566067595,9.3887641993477,9.20847397592929,8.8789966048741,9.62251848962642,9.2066143208542,9.12979669521195,9.51025305207776,9.22264790919095,9.0026317493815,10.7216298041025,9.19585595049968,9.03568043475097
"ENSG00000215156.5",5.85309982465779,5.43822996414948,6.06443834592816,6.34782714413234,5.64034042286387,5.43822996414948,5.43822996414948,5.78866883116986,5.68847699455146,5.87200535943034,5.43822996414948,5.43822996414948,5.43822996414948,6.10455179531566,5.43822996414948,5.43822996414948,5.43822996414948,5.43822996414948,5.67664179228829,5.84646878128871,5.82412922001603,5.8659608708845,5.43822996414948
"ENSG00000215158.9",9.5663349260228,9.16374270820259,9.55895114902183,9.80851879749713,9.67795169148555,9.49732812500137,10.0800103395226,10.573537794604,10.1702572394419,10.1525534883955,9.7584113117637,9.31050871487051,8.12297689942664,9.69015752551702,9.80234704805372,10.5088244666783,10.1008588651185,10.4994404096178,10.4330546980625,9.49925108431747,9.53249723453512,9.46353428784894,9.71232460855684
"ENSG00000215186.7",5.85309982465779,5.43822996414948,5.93473277232216,5.43822996414948,5.43822996414948,6.02773122852506,5.87888928767284,5.86690539829504,5.61529210826565,6.82796627981909,5.95711318257757,5.98455309298274,5.85715133396828,5.43822996414948,5.43822996414948,5.99384847487563,6.04212890714173,5.93699941862146,5.91344508002665,5.43822996414948,5.75362710020938,5.43822996414948,5.43822996414948
"ENSG00000215187.13",5.43822996414948,6.03173102650468,6.17041899473488,6.23666117692751,5.78772664272328,5.8789655289645,6.0329869165057,5.78866883116986,5.99503878997939,5.87200535943034,5.87743576978332,5.92745373430757,5.43822996414948,5.75450264649775,6.06023578004143,5.89281652835244,5.99790640994847,6.45069293358976,6.06479061701194,5.43822996414948,5.6614710127396,5.43822996414948,6.03737980295651
"ENSG00000215190.9",8.47991063362362,8.68927302474008,8.74405349485898,9.12148337529159,8.54704968013682,8.25585210763196,8.91387103913529,8.84722100578412,8.78827598897308,8.81321071885415,8.42137077936744,8.55043737896714,8.1164531993104,8.94531212815316,8.77297434773153,8.7705279019589,8.65287343737835,9.07657474047775,8.74439102568128,8.26018501849667,8.55095055666134,8.57824287709165,9.15854202153048
"ENSG00000215193.14",11.8138447348867,11.784866912365,12.1662265762148,11.8688822335433,11.2786950909538,11.5489108082229,11.3491421544825,11.4031769937291,11.582743019103,11.5306697883882,11.5045114456809,11.3549365759906,11.150226385674,11.659905665747,11.7090581278122,11.4450325103648,11.4673282401305,11.4464453214247,11.4091034313257,11.75169072233,11.3610892865351,11.4802879770853,11.5204471641881
"ENSG00000215196.5",7.80693067977127,6.71355391451469,7.47404187801378,7.14513546203577,8.22215682273497,7.5843758564339,8.4921122766267,7.78717633467003,7.80832851804755,7.05694906014193,7.97591009106943,6.8733754941862,8.84352370728905,7.71113282143595,6.58083254460585,7.4000953068431,7.68969178716088,6.58347426262387,8.0418305505154,8.44335738144957,8.95391324479339,7.00834199454194,6.88247017692078
"ENSG00000215223.3",5.85309982465779,6.17930583175232,5.98159239290429,5.9843397913726,6.00666814339576,6.08896117069934,6.0329869165057,5.86690539829504,5.83316715931342,6.04941368238542,6.0867227126829,6.34297647501212,5.43822996414948,5.43822996414948,5.93138172688053,5.59953226372922,5.43822996414948,5.43822996414948,5.67664179228829,6.10125722302994,5.82412922001603,5.43822996414948,5.72224716021811
"ENSG00000215241.4",6.77103912764792,6.7482068919097,6.31713608019461,6.7049257851308,7.18369618383044,6.73604653850039,6.37720656126461,6.68941175870825,6.4504302284427,6.70352002108661,6.90197123684259,7.00836364503604,6.52463763238384,6.32075213405261,6.80553675261589,6.64258533338297,6.75254502063413,6.8434249733338,6.95118625645173,6.47346452123929,6.71789562125618,6.42564041290996,6.2796804846598
"ENSG00000215244.4",9.43656568186566,8.98639606856778,10.0943262917196,10.1106744219458,10.3666741624527,10.0437256922662,10.0131723863649,8.98273245257667,9.43901123958412,9.46231441719381,9.76919052856259,9.34737482611839,10.2732542204511,9.63412069089784,9.14809571544604,9.63896732814042,9.26576386097454,9.93638669880319,10.0260158200192,10.1151125238637,10.8885540779593,9.51951919713028,8.54099610780156
"ENSG00000215251.5",10.1870650466987,9.96297278665883,10.1133934580788,10.2200690324394,10.1987517033046,10.1646781772516,10.1229032036593,10.2268146299681,10.2074862712372,10.2588178863719,10.1897775734209,10.0432944117877,10.1553971164451,9.8867287682094,9.9929419802441,10.0941952398349,10.2454856605637,9.79020329737208,10.2774167747028,10.1847360664021,10.2601343135319,10.0074962905245,10.2662610562473
"ENSG00000215252.12",12.3018439901407,11.4838125648715,11.9934808587032,11.8245484987493,11.8149501022641,11.9217044450531,11.7138199036705,12.7332835057918,11.4811110419593,12.2265856583674,10.9537580680175,12.0729235137476,10.7161185413918,12.9831984500467,12.1169353753794,12.6799170963539,12.2520288429429,12.7127014446342,12.0802033481933,11.4211298477216,11.771102423234,12.2964230575642,11.8050905413628
"ENSG00000215256.5",8.70305230977306,9.43706996649749,9.0979438597898,8.98096629941233,8.96999815759702,9.05241941876681,8.71868170714849,8.99742740621915,8.85969856283691,9.06625786063522,8.6390775617882,9.04962107159279,8.78395749800144,8.8128192367838,9.07286893483593,8.99444367411438,9.03543908415029,8.60997973211888,8.87528421875988,8.99269627478759,8.80620388663597,9.41548709109021,9.39290356097552
"ENSG00000215267.8",6.323584118266,5.66390727973481,6.54842951022279,6.32149781307586,6.26103739056131,6.63897142391316,6.13100973243755,6.75285593711107,6.13998440655489,5.87200535943034,6.21743708244725,6.37368002326688,5.9213986989301,6.26531257048022,6.56123124222566,6.85921975528456,6.85306912418613,6.60790243264872,6.70451131621128,6.17792894356453,6.52935704256772,6.20316834541,6.78269127862349
"ENSG00000215271.9",9.37751008624964,9.53161837537444,9.46433245098551,9.64586785748824,9.42507502205889,9.66520227743136,9.80274652041974,9.31985855019241,9.83161589465047,9.42396946541529,9.347800539027,9.17184495141284,9.0662104238802,9.74055478977034,9.09477059040186,9.73143644365681,9.22631623974519,9.43559935156375,9.18765065599078,9.43001123248914,9.38031541329383,9.63234242403753,9.82816343780633
"ENSG00000215277.9",6.29230279200971,5.43822996414948,5.66114834142406,5.43822996414948,5.72382455239927,5.43822996414948,5.79849029918509,5.43822996414948,5.79169185235142,5.79284829013779,6.30685785149687,5.43822996414948,5.43822996414948,6.10455179531566,5.82096282172991,5.66622736209612,5.43822996414948,5.43822996414948,5.67664179228829,5.43822996414948,5.82412922001603,5.43822996414948,5.63922232908624
"ENSG00000215284.2",6.323584118266,5.88821862048348,5.75317212642506,5.43822996414948,5.93129915614788,6.24357286660103,6.08398314063763,6.13406769848177,6.2209383293763,6.22345039874716,5.91898839589807,6.08313466009792,5.43822996414948,6.68623200077979,5.93138172688053,6.35007050661769,5.43822996414948,6.36022570189245,6.53141232378102,6.10125722302994,6.10273195053582,6.65358382042675,6.03737980295651
"ENSG00000215297.3",5.97261186986389,5.43822996414948,5.66114834142406,6.06759252065471,5.93129915614788,6.11738424330778,6.19571386030419,6.08989973041826,6.11811042689453,5.79284829013779,5.91898839589807,6.27776057247403,6.47382295040922,5.66209196543783,5.75103415874491,6.07850766377141,5.99790640994847,6.3277281226977,5.96894434964883,5.43822996414948,6.06533255511078,5.65268207430998,5.83924760749124
"ENSG00000215301.11",14.4457952214288,14.260301038336,14.5013438577131,14.06822849081,14.4153513481722,14.0636532913232,14.2203615450384,14.1038688469362,14.3283242850158,14.4690032829717,14.7720714769029,14.4475664124818,14.8493331877295,14.5758932305238,14.2038475049399,14.2564154996515,14.4471661781792,14.749764218867,14.5335208790995,14.7410285707093,14.909858121485,14.3451682212565,13.9637263628253
"ENSG00000215302.8",7.97340534893176,8.51768178727438,8.35221132972842,7.90848039492621,7.74957636826877,8.1454943927783,8.2710984024548,8.06973566067398,8.25821279903714,7.5488791862865,8.5722669093119,8.16906388632821,7.42184865420862,7.20129705553545,7.88463280629267,7.9304472706255,7.99109798610721,8.03016964110833,8.0418305505154,7.86798030528943,7.84143994316276,8.52589917177549,7.94743193799891
"ENSG00000215304.3",5.43822996414948,5.43822996414948,5.43822996414948,6.02751885302552,6.04067067406877,6.08896117069934,6.15328260984748,6.08989973041826,5.93686606099271,5.43822996414948,5.87743576978332,6.1268606274439,6.26755350293431,5.43822996414948,5.93138172688053,5.66622736209612,5.43822996414948,5.43822996414948,5.67664179228829,6.01367277946886,6.31837272696576,6.11090177251677,5.43822996414948
"ENSG00000215305.10",10.2440826702989,10.7987455987651,10.6651378467336,10.5974796448344,10.3008612029587,10.4276032588064,10.4100691654274,10.0937833246365,10.3754558148986,10.1067132643626,10.2409506074695,10.5126508671126,10.2472372327052,10.4547127234255,10.6015099723984,10.3918169336771,10.4088325063676,10.693323183958,10.3061337361546,10.267620767007,10.1651703821603,10.579305394501,10.2553445869152
"ENSG00000215374.6",8.05627255219374,7.77839623271143,7.39084493970347,7.88882645907117,7.20212285990728,7.52488729662964,7.63059274943859,7.59991655702113,7.242850454575,7.81034854142882,6.34793176705012,8.06867518114942,6.7245969573392,6.90985423901783,7.25955208750104,7.90367744918278,7.66531667080286,6.47885081096239,7.69342801239843,7.65869256332391,7.53780352103313,7.3069433972603,7.39458425535166
"ENSG00000215375.7",8.35073477520114,8.10594448852298,8.47270838809333,8.39124678664394,8.33131845010478,8.30600466306303,8.47543903600044,8.0977937688875,8.2231866120728,8.46176425171564,8.32085366162393,8.52567964050775,8.02869397107833,8.08327803128752,7.96615134834356,8.4485878603957,8.06006825367927,8.1845136521181,8.4140790777452,8.17956842874424,8.17114311921924,8.13749654864709,8.72965613956791
"ENSG00000215386.14",6.22557786699533,6.40476080012386,6.50679568729218,6.10512215190178,6.23708803701589,5.8789655289645,6.4396254065008,6.49708625804064,6.34390441700025,6.93947280920804,6.36770469090412,6.65510103513,6.26755350293431,7.00655225802379,5.97793204894378,6.48559353373886,5.99790640994847,7.51096370109567,5.96894434964883,6.67364116138633,6.23382076991648,5.43822996414948,6.64292572608403
"ENSG00000215388.3",7.40506303239208,7.34260600058619,7.52664325322117,7.77168005074359,7.83604694707566,7.7076082649993,7.65121016571905,7.95136022899099,7.8039490339628,7.58063786480902,7.66527788569133,7.66756766413007,7.45451612968628,7.6176064672846,7.59728319507078,7.77243585933318,7.77541376190839,7.95381054793537,7.90865007596729,7.68459362173124,7.68312930103618,7.94299689650033,7.27273085681349
